unique_id,file_path,post_url
eed170ab0fbf42eebce1fe4c3f06f7b2,data\tribunal\page_44\eed170ab0fbf42eebce1fe4c3f06f7b2.html,https://itatonline.org/archives/loreal-india-private-limited-vs-dcit-itat-mumbai-transfer-pricing-of-amp-expenditure-in-the-case-of-a-manufacturer-operating-in-a-competitive-industry-high-amp-expenditure-cannot-be-assumed-to-have/
191c57d251dd4640b66345cb84808523,data\tribunal\page_44\191c57d251dd4640b66345cb84808523.html,https://itatonline.org/archives/ge-money-financial-services-pvt-limited-vs-acit-itat-delhi-s-922-important-principles-of-law-laid-down-with-regard-to-the-need-test-evidence-test-or-r/
1c2b288f9d714f75805b569e675aa612,data\tribunal\page_44\1c2b288f9d714f75805b569e675aa612.html,https://itatonline.org/archives/thomas-cook-india-limited-vs-acit-itat-mumbai-transfer-pricing-corporate-guarantees-are-not-comparable-to-bank-guarantees-so-the-commission-of-3-charged-by-banks-is-not-a-benchmark-to-evaluate-the/
48579d34abae489b92262d5c28eda206,data\tribunal\page_44\48579d34abae489b92262d5c28eda206.html,https://itatonline.org/archives/acit-vs-jaybharat-textiles-real-estate-ltd-itat-mumbai-bogus-purchases-purchases-cannot-be-treated-as-bogus-is-i-assessee-has-furnished-quantitative-reconciliation-ii-gross-profit-rate-is-compar/
05362b882f274e5190a78799fe6286dc,data\tribunal\page_44\05362b882f274e5190a78799fe6286dc.html,https://itatonline.org/archives/dcit-vs-sesa-resources-ltd-itat-panaji-s-195-40aia-commission-paid-to-non-resident-agents-for-services-rendered-outside-india-is-not-liable-for-tds-us-195-the-retrospective-amendment-to-s-19/
0c96b8f74749419682696d624dbe01d8,data\tribunal\page_44\0c96b8f74749419682696d624dbe01d8.html,https://itatonline.org/archives/dilip-manhar-parekh-vs-dcit-itat-mumbai-s-54f-the-demolition-of-a-structure-does-not-amount-to-a-transfer-it-is-not-correct-to-contend-that-vania-silk-mills-191-itr-647-sc-is-overruled-by-gra/
127fd34ca1db48e78195844850814a7f,data\tribunal\page_44\127fd34ca1db48e78195844850814a7f.html,https://itatonline.org/archives/banke-bihari-properties-pvt-ltd-vs-ito-itat-delhi-s-147-148-151-law-on-validity-of-reopening-in-a-mechanical-manner-based-on-information-received-from-another-ao-and-mechanical-sanction-by-the-c/
72f0ba5925df4c08992efcf9e23d1aa6,data\tribunal\page_44\72f0ba5925df4c08992efcf9e23d1aa6.html,https://itatonline.org/archives/oxford-softech-p-ltd-vs-ito-itat-delhi-s-2711c-income-tax-provisions-are-highly-complicated-and-it-is-difficult-for-a-layman-to-understand-the-same-even-seasoned-tax-professionals-have-difficul/
2b8dd2b80cb049b090207f5c5fdf24b3,data\tribunal\page_44\2b8dd2b80cb049b090207f5c5fdf24b3.html,https://itatonline.org/archives/dcit-vs-mahanagar-gas-ltd-itat-mumbai-s-40aia-192-employees-deputed-pursuant-to-a-secondment-agreement-are-not-employees-of-the-assessee-and-so-the-amounts-paid-by-way-of-reimbursement-of-t/
c9465b20ccb54b4890a62bd25f7055e2,data\tribunal\page_44\c9465b20ccb54b4890a62bd25f7055e2.html,https://itatonline.org/archives/rakesh-tak-vs-ito-itat-jaipur-s-40aia-though-inserted-w-e-f-01-04-2013-is-retrospective-in-operative-because-it-is-curative-and-intended-to-remedy-an-unintended-consequence-accordingly-if-th/
bbfce529007e4c5aa2a5e455a7190297,data\tribunal\page_45\bbfce529007e4c5aa2a5e455a7190297.html,https://itatonline.org/archives/dcit-vs-mahender-kumar-bader-itat-jaipur-in-view-of-cbdt-circular-no-62016-dated-29-02-2016-if-assessee-has-consistently-shown-shares-as-an-investment-and-offered-gains-as-capital/
cb4e99caca124d06b205b0e209d44e90,data\tribunal\page_45\cb4e99caca124d06b205b0e209d44e90.html,https://itatonline.org/archives/kumarakom-lake-resort-pvt-ltd-vs-acit-itat-cochin-s-80-ib7-amounts-by-way-of-rent-and-other-misc-items-though-shown-as-other-income-in-the-books-constitutes-key-revenue-category-as-per/
75327209fdb14c888e3bbf242b97a820,data\tribunal\page_45\75327209fdb14c888e3bbf242b97a820.html,https://itatonline.org/archives/siro-clinpharm-private-limited-vs-dcit-itat-mumbai-transfer-pricing-of-corporate-guarantees-explanation-ic-to-s-92-b-though-stated-to-be-clarificatory-and-stated-to-be-effective-from-01-04-2002/
0481f99c5984432cbb261f0bc9581ed8,data\tribunal\page_45\0481f99c5984432cbb261f0bc9581ed8.html,https://itatonline.org/archives/avan-gidwani-vs-acit-itat-mumbai-rule-46a-of-the-income-tax-rules-which-regulates-the-admission-of-additional-evidence-by-the-cita-cannot-override-the-principles-of-natural-justice/
84c9674a41c64045ba764da0532f8053,data\tribunal\page_45\84c9674a41c64045ba764da0532f8053.html,https://itatonline.org/archives/gurpreet-kaur-vs-ito-itat-amritsar-s-1433-in-an-air-scrutiny-assessment-the-ao-is-not-entitled-to-widen-the-scope-of-scrutiny-without-approval-of-the-cit-as-per-cbdts-instruction-such-an-asses/
dcf142eee66c4912b379939d35262cde,data\tribunal\page_45\dcf142eee66c4912b379939d35262cde.html,https://itatonline.org/archives/anugrah-varshney-vs-ito-itat-agra-s-147-148-law-laid-down-in-jet-airways-india-331-itr-236-and-ranbaxy-336-itr-136-that-if-ao-does-not-make-any-addition-for-the-reason-stated-for-reopening-he-cann/
8a451861f5df4b9e9c9f518224a5723c,data\tribunal\page_45\8a451861f5df4b9e9c9f518224a5723c.html,https://itatonline.org/archives/farid-gulmohamed-vs-ito-itat-mumbai-s-50c-does-not-apply-to-transfer-of-leasehold-rights-in-land/
dfe45cc343e8490582eeeda17f15ec95,data\tribunal\page_45\dfe45cc343e8490582eeeda17f15ec95.html,https://itatonline.org/archives/uday-k-pradhan-vs-ito-itat-mumbai-s-222d-redemption-of-preference-shares-does-not-constitute-deemed-dividend/
722d3c882b6d432daec5fe9afb64f67c,data\tribunal\page_45\722d3c882b6d432daec5fe9afb64f67c.html,https://itatonline.org/archives/paresh-pritamlal-mehta-vs-ito-itat-pune-s-14a-rule-8d-no-disallowance-can-be-made-on-shares-held-as-stock-in-trade/
de70ea54947e4c7ebe9e90e8d5329ed0,data\tribunal\page_45\de70ea54947e4c7ebe9e90e8d5329ed0.html,https://itatonline.org/archives/neo-sports-broadcast-pvt-ltd-vs-cit-itat-mumbai-s-263-as-issue-of-whether-tds-should-bee-us-194c-or-194h-is-subject-to-two-views-revision-is-not-possible/
567bc87eb41e41cd998fa89939bf6487,data\tribunal\page_46\567bc87eb41e41cd998fa89939bf6487.html,https://itatonline.org/archives/sunil-gavaskar-vs-ito-itat-mumbai-s-147-if-the-ao-objects-to-the-audit-objection-he-cannot-have-reason-to-believe-that-income-has-escaped-assessment-and-is-not-entitled-to-reopen-the-assessment/
93a07634de8e4f3186bac4fde2bea52b,data\tribunal\page_46\93a07634de8e4f3186bac4fde2bea52b.html,https://itatonline.org/archives/j-g-a-shah-brokers-p-ltd-vs-dcit-itat-mumbai-s-435-explanation-to-s-73-where-the-assessee-is-a-dealer-in-shares-the-entire-business-of-share-trading-and-derivatives-should-be-treated-as-a/
f20b6937327944c580fe3cf2e93e4a0f,data\tribunal\page_46\f20b6937327944c580fe3cf2e93e4a0f.html,https://itatonline.org/archives/dcit-vs-overseas-infrastructures-itat-mumbai-s-68-share-application-money-received-from-an-associate-concern-cannot-be-assessed-as-cash-credits-if-assessee-has-discharged-its-initial-onus-to-prov/
62e2eb6d713846579263038a08ce44c4,data\tribunal\page_46\62e2eb6d713846579263038a08ce44c4.html,https://itatonline.org/archives/dcit-vs-fritz-d-silva-itat-mumbai-s-48-interest-on-borrowed-money-utilized-for-acquiring-shares-can-be-capitalized-as-cost-of-acquisition/
460200650c1845aab7ba869f49b53f02,data\tribunal\page_46\460200650c1845aab7ba869f49b53f02.html,https://itatonline.org/archives/vijay-power-generators-ltd-vs-acit-s-147-reopening-in-the-absence-of-fresh-material-and-merely-on-change-of-opinion-is-nor-permissible/
3d989aef88224c7ab9c0cff0536d2e6b,data\tribunal\page_46\3d989aef88224c7ab9c0cff0536d2e6b.html,https://itatonline.org/archives/samwon-precision-mould-mfg-india-p-ltd-vs-ito-itat-delhi-s-145-books-of-account-cannot-be-rejected-on-an-arbitrary-basis/
c5b5a9db65e040e29eb1a15d3d1944c0,data\tribunal\page_46\c5b5a9db65e040e29eb1a15d3d1944c0.html,https://itatonline.org/archives/dimension-data-asia-pacific-pte-ltd-v-dcit-itat-mumbai-100-stay-of-demand-has-to-be-granted-in-high-pitched-assessments-as-per-instruction-no-96-of-1969/
b28533a2e7df4375a3139fd6bcbc7333,data\tribunal\page_46\b28533a2e7df4375a3139fd6bcbc7333.html,https://itatonline.org/archives/bechtel-international-inc-v-ddit-itat-mumbai-income-does-not-accrue-if-the-debtor-is-in-a-precarious-financial-position-and-recovery-is-doubtful/
4f0f3bc5521b4f769d37592b0c6f61ab,data\tribunal\page_46\4f0f3bc5521b4f769d37592b0c6f61ab.html,https://itatonline.org/archives/sanghavi-savla-commodity-brokers-pvt-ltd-v-acit-itat-mumbai-s-2711c-if-show-cause-notice-does-not-delete-inappropriate-words-whereby-it-was-not-clear-as-to-whether-the-default-is-concealing-pa/
3100100feb374492a91f74aab7c1e22b,data\tribunal\page_46\3100100feb374492a91f74aab7c1e22b.html,https://itatonline.org/archives/topsgrup-electronic-systems-v-ito-the-tribunal-deleted-tp-addition-on-account-of-a-alleged-excess-consideration-paid-on-investment-in-share-capital-of-wholly-owned-subsidiary-re-characterized-as-loa/
84f31bdb98794dec9af6aa37bbbe3d59,data\tribunal\page_47\84f31bdb98794dec9af6aa37bbbe3d59.html,https://itatonline.org/archives/ms-rachana-finance-investments-pvt-ltd-vs-cit-9-and-repute-properties-pvt-ltd-vs-cit-9-s-263-revision-cannot-be-initiated-to-conduct-roving-inquiries-whether-share-application-money-share-premium-con/
e06d51c0dfaa4536b6afa4a5c76e4258,data\tribunal\page_47\e06d51c0dfaa4536b6afa4a5c76e4258.html,https://itatonline.org/archives/green-medows-pvt-ltd-whether-subsequent-decision-of-high-court-reversing-the-view-of-the-itat-constitute-mistake-apparent-from-record/
598bf5336cf04322b432e26b89de4e45,data\tribunal\page_47\598bf5336cf04322b432e26b89de4e45.html,https://itatonline.org/archives/b-l-international-vs-acit-itat-delhi-s-2711c-no-penalty-leviable-on-bonafide-human-error-committed-while-filing-return-of-income/
1b0db7d6ce5747428a5a17008232f547,data\tribunal\page_47\1b0db7d6ce5747428a5a17008232f547.html,https://itatonline.org/archives/mintu-sayermal-jain-vs-ito-ao-framed-the-assessment-in-a-hypothetical-way-putting-the-assessee-to-enormous-harassment-and-inconvenience-similarly-the-cita-confirmed-the-addition-without-looking-i/
430a52e26c4f4fbab2452a3a11785908,data\tribunal\page_47\430a52e26c4f4fbab2452a3a11785908.html,https://itatonline.org/archives/hitender-pal-singh-section-68-cash-credit/
be65c7e9411140998acbc4fa0444dd1c,data\tribunal\page_47\be65c7e9411140998acbc4fa0444dd1c.html,https://itatonline.org/archives/acit-vs-l-h-sugar-factory-ltd-itat-lucknow-s-115ja115jb-capital-receipts-which-have-no-income-element-have-to-be-excluded-from-book-profits-even-if-credited-to-the-pl-ac/
64dd6570944440a69a4e5ad24d763ba1,data\tribunal\page_47\64dd6570944440a69a4e5ad24d763ba1.html,https://itatonline.org/archives/ms-maruti-impex-vs-jcit-itat-mumbai-bogus-purchases-theory-that-transaction-defies-human-probabilities-cannot-be-applied-to-purchases-in-isolation-but-has-to-be-applied-to-the-entire-transaction/
94e5977f45df4f3dab3318740d3bde66,data\tribunal\page_47\94e5977f45df4f3dab3318740d3bde66.html,https://itatonline.org/archives/hatkesh-co-op-hsg-society-ltd-vs-acit-itat-mumbai/
711c242172e14bf69e76bce312fd9bab,data\tribunal\page_47\711c242172e14bf69e76bce312fd9bab.html,https://itatonline.org/archives/milestone-tradelinks-p-ltd-vs-ito-itat-ahmedabad-an-order-of-revision-passes-on-a-non-existing-entity-even-though-the-power-of-attorney-and-the-adjournment-and-the-reply-to-show-cause-notice-was-sign/
8692f42389b240aab285b3fd3e945ea3,data\tribunal\page_47\8692f42389b240aab285b3fd3e945ea3.html,https://itatonline.org/archives/imperial-imp-exp-vs-ito-itat-mumbai-an-addition-on-account-of-bogus-purchases-cannot-be-made-only-on-the-basis-of-information-received-from-the-mvat-department/
0da4302378814c509afdc9b94fcbc79b,data\tribunal\page_48\0da4302378814c509afdc9b94fcbc79b.html,https://itatonline.org/archives/suresh-m-bajaj-vs-ito-itat-delhi-reopening-us-147-without-application-of-mind-is-not-valid/
a80c5595d4024a68aec3988cdd1ad564,data\tribunal\page_48\a80c5595d4024a68aec3988cdd1ad564.html,https://itatonline.org/archives/intergarden-india-pvt-ltd-vs-acit-itat-bangalore/
bc7a6927e4434d268358fb7399ae17b9,data\tribunal\page_48\bc7a6927e4434d268358fb7399ae17b9.html,https://itatonline.org/archives/acit-vs-dhanlaxmi-equipment-pvt-ltd-itat-jaipurs-68-law-on-when-share-application-moneys-and-share-premium-from-private-companies-can-be-treated-as-bogus-and-assessed-as-cash-credits-explained/
caaae2e4f24f4928b915b1e266f77c44,data\tribunal\page_48\caaae2e4f24f4928b915b1e266f77c44.html,https://itatonline.org/archives/dcit-vs-binani-industries-ltd-itat-kolkata-s-14a-115jb-i-investments-in-subsidiary-companies-are-strategic-investments-to-whom-s-14a-disallowance-does-not-apply-ii-receipt-on-forfeiture-of-sha/
8cdcd65596d94b38b79a4f1670ee04cd,data\tribunal\page_48\8cdcd65596d94b38b79a4f1670ee04cd.html,https://itatonline.org/archives/raytheon-ebasco-overseas-ltd-vs-dcit-itat-mumbai-s-91vii-article-12-startup-services-though-technical-in-nature-are-not-assessable-as-fees-for-technical-services/
81863db500404047962bb5dc6313bd92,data\tribunal\page_48\81863db500404047962bb5dc6313bd92.html,https://itatonline.org/archives/siem-offshore-crewing-as-vs-adit-itat-delhi-s-9-44bb-income-received-by-a-non-resident-under-a-time-charter-agreement-accrues-and-arises-in-india-even-when-the-vessel-and-crew-are-outside-the-terri/
e8df96296bd049ee931742c4eefe2730,data\tribunal\page_48\e8df96296bd049ee931742c4eefe2730.html,https://itatonline.org/archives/hassan-ali-khan-vs-dcit-itat-mumbai-s-68-6969a-law-relating-to-assessment-of-undisclosed-income-based-on-disputed-documents-found-in-the-premises-of-the-assessee-during-search-explained-also-th/
6035191a49d94390888fccefeaa04fa2,data\tribunal\page_48\6035191a49d94390888fccefeaa04fa2.html,https://itatonline.org/archives/capgemini-business-services-india-ltd-vs-acit-itat-mumbai-entire-law-on-whether-consideration-for-user-of-software-is-assessable-as-royalty-in-the-light-of-the-different-definitions-in-s-91vi/
73b5bc499b4c4a75a492db58fa92e095,data\tribunal\page_48\73b5bc499b4c4a75a492db58fa92e095.html,https://itatonline.org/archives/ito-vs-dr-vasant-j-rath-trust-itat-mumbai-entire-law-on-difference-between-premium-salamai-paid-to-acquire-a-lease-and-rent-paid-to-use-a-lease-explained-in-the-context-of-whether-a-lease-results-in/
a8235018a03f4cfbadb8f0e5cba554a1,data\tribunal\page_48\a8235018a03f4cfbadb8f0e5cba554a1.html,https://itatonline.org/archives/essilor-india-pvt-ltd-vs-dcit-itat-bangalore-transfer-pricing-the-existence-of-an-international-transaction-w-r-t-amp-expenditure-cannot-be-assumed-the-onus-is-on-the-tpo-to-prove-such-transact/
bfecfdc453b44a65999a8514a453cd0f,data\tribunal\page_49\bfecfdc453b44a65999a8514a453cd0f.html,https://itatonline.org/archives/wipro-ltd-vs-ito-itat-bangalore-s-206aa-s-902-overrides-s-206aa-and-so-the-assessee-is-required-to-deduct-tds-as-per-the-dtaa-and-not-as-per-s-206aa-the-issue-is-debatable-and-so-cannot-be-re/
c1fc61854dd741dfb2477f099ba71048,data\tribunal\page_49\c1fc61854dd741dfb2477f099ba71048.html,https://itatonline.org/archives/acit-vs-rupam-impex-itat-rajkot-s-154-pedantic-stand-of-ao-in-refusing-to-rectify-a-mistake-on-the-ground-that-the-assessee-is-responsible-for-it-is-appalling-and-makes-a-mockery-of-the-assessment-p/
46e9c51d7203484b871ad28662eae366,data\tribunal\page_49\46e9c51d7203484b871ad28662eae366.html,https://itatonline.org/archives/mangalam-drugs-organics-ltd-vs-dcit-itat-mumbai-s-2711c-penalty-cannot-be-levied-on-all-issues-in-a-wholesale-manner-the-ao-has-to-give-findings-for-each-issue-separately-he-has-to-apply-m/
b8e723e91b3b415cb148a5829b93697d,data\tribunal\page_49\b8e723e91b3b415cb148a5829b93697d.html,https://itatonline.org/archives/golden-tobacco-limited-vs-dcit-itat-mumbai-s-147-reopening-of-assessment-is-not-permissible-in-the-absence-of-fresh-tangible-material-entire-law-on-the-subject-reiterated/
6e26d86bb6e04ee7b933c90aab918532,data\tribunal\page_49\6e26d86bb6e04ee7b933c90aab918532.html,https://itatonline.org/archives/kawasaki-heavy-industries-ltd-vs-acit-itat-mumbai-a-power-of-attorney-executed-by-the-head-office-in-favour-of-the-liaison-office-in-india-does-not-create-a-permanent-establishment-if-the-powers-are-s/
a4a1838d24b4474999828897987ac788,data\tribunal\page_49\a4a1838d24b4474999828897987ac788.html,https://itatonline.org/archives/crompton-greaves-ltd-vs-cit-itat-mumbai-explanation-2-to-s-263-which-supersedes-the-law-that-there-is-a-difference-between-lack-of-inquiry-and-inadequate-inquiry-is-declaratory-clarific/
f21750ca64724a3caae2777055bd8a5c,data\tribunal\page_49\f21750ca64724a3caae2777055bd8a5c.html,https://itatonline.org/archives/headstrong-services-india-pvt-ltd-vs-dcit-itat-delhi-argument-that-transfer-pricing-adjustment-cannot-be-made-if-the-assessees-income-is-deductible-us-10a-10b-is-not-acceptable-contrary-view-in-t/
8abea04c431e4c4faad043bc09d6aeb9,data\tribunal\page_49\8abea04c431e4c4faad043bc09d6aeb9.html,https://itatonline.org/archives/neela-s-karyakarte-vs-ito-itat-mumbai-s-54ec-the-period-of-6-months-available-for-making-investment-means-6-calendar-months-not-180-days-payment-by-cheque-dates-back-to-date-of-presentation/
0045babee34b4dd5ba7788a5cf0b3ca7,data\tribunal\page_49\0045babee34b4dd5ba7788a5cf0b3ca7.html,https://itatonline.org/archives/mangal-keshav-securities-limited-vs-acit-itat-mumbai-expl-to-s-371-penalties-fines-paid-to-sebi-bse-etc-for-breach-of-regulatory-procedural-requirements-are-compensatory-in-nature-and-not/
823b9588d3be46af91b2e1825a329f5c,data\tribunal\page_49\823b9588d3be46af91b2e1825a329f5c.html,https://itatonline.org/archives/multi-act-realty-enterprises-pvt-ltd-vs-acit-itat-mumbai-there-is-a-distinction-betwen-setting-up-and-commencement-of-a-business-a-business-is-set-up-and-expenditure-is-deductible-even-if/
dcdcf7b99d66466986a42f187bb4932a,data\tribunal\page_50\dcdcf7b99d66466986a42f187bb4932a.html,https://itatonline.org/archives/goldman-sachs-india-securities-pvt-ltd-vs-ito-itat-mumbai-s-222d-46a-a-buyback-of-shares-us-77a-of-the-companies-act-is-not-a-reduction-of-capital-us-100-104-of-that-act-a-buyback-cannot/
67173454bee24e7abc93ec6ce7045c2f,data\tribunal\page_50\67173454bee24e7abc93ec6ce7045c2f.html,https://itatonline.org/archives/radiant-premises-pvt-ltd-vs-acit-itat-mumbai/
887f44b7304c4ccea1c8665ce20dcc6a,data\tribunal\page_50\887f44b7304c4ccea1c8665ce20dcc6a.html,https://itatonline.org/archives/dcit-vs-syncom-formulations-i-ltd-itat-mumbai-s-371-while-receiving-of-gifts-by-doctors-is-prohibited-by-mci-guidelines-the-giving-of-such-gifts-by-pharma-companies-is-not-prohibited-by-any-law/
28236114f9e64244ad358acffdeb2351,data\tribunal\page_50\28236114f9e64244ad358acffdeb2351.html,https://itatonline.org/archives/ideal-appliances-co-pvt-ltd-vs-dcit-itat-mumbai-s-153a-law-on-whether-an-assessment-made-us-1431-can-be-said-to-have-abated-whether-an-assessment-us-153a-can-be-made-in-the-absence-of-incrimin/
63d26fe08c9547518c7d03d7c75f3c0c,data\tribunal\page_50\63d26fe08c9547518c7d03d7c75f3c0c.html,https://itatonline.org/archives/span-overseas-ltd-vs-cit-itat-pune-s-263-an-order-of-revision-which-does-not-show-independent-application-of-mind-by-the-cit-is-against-the-spirit-of-the-act-and-liable-to-be-set-aside/
933befbc72cf4a80a034550370b92f4e,data\tribunal\page_50\933befbc72cf4a80a034550370b92f4e.html,https://itatonline.org/archives/unideritend-limited-vs-acit-itat-mumbai-subsidy-granted-to-set-up-a-wind-project-is-a-capital-receipt-the-subsidy-cannot-be-reduced-under-explanation-10-to-s-431-from-the-cost-of-the-assets-acquir/
5035e34264da4d10bda60bd32e03bc60,data\tribunal\page_50\5035e34264da4d10bda60bd32e03bc60.html,https://itatonline.org/archives/hiralal-chunilal-jain-vs-ito-itat-mumbai-bogus-sales-purchases-addition-solely-on-the-basis-of-information-received-from-the-sales-tax-department-is-not-sustainable-suspicion-of-the-highest-degree/
4c086804e7c2432fa36548cf6a35e9a7,data\tribunal\page_50\4c086804e7c2432fa36548cf6a35e9a7.html,https://itatonline.org/archives/mohd-imran-baig-vs-ito-itat-hyderabad-s-50c-the-stamp-duty-value-on-the-date-of-agreement-not-date-of-sale-deed-has-to-be-taken-the-nature-of-the-property-on-the-date-of-agreement-has-to-be-consi/
9c26c9563e68484bbba84380b55feb13,data\tribunal\page_50\9c26c9563e68484bbba84380b55feb13.html,https://itatonline.org/archives/bridal-jewellery-mfg-co-vs-ito-itat-delhi-s-10a-even-undisclosed-income-surrendered-by-assessee-is-eligible-for-s-10a-exemption-if-dept-does-not-show-that-the-assessee-has-any-other-source/
22231fa5478040deb65158c87b7331dc,data\tribunal\page_50\22231fa5478040deb65158c87b7331dc.html,https://itatonline.org/archives/sesa-resources-v-acit-itat-panaji-s-195-40aia-in-view-of-retrospective-amendment-to-s-195-to-provide-that-s-195-applies-whether-or-not-the-non-resident-person-has-a-residence-or-place-of-busi/
483ca843605248f1ae2e14dc50296174,data\tribunal\page_51\483ca843605248f1ae2e14dc50296174.html,https://itatonline.org/archives/dcit-vs-soma-textiles-industries-ltd-itat-ahmedabad-s-268a-in-view-of-cbdts-circular-no-21-2015-dated-10-12-2015-appeals-of-the-department-where-the-monetary-limit-does-not-exceed-rs-10-lakh-ha/
ecbf033883b94de1a49d59ea8e4052ce,data\tribunal\page_51\ecbf033883b94de1a49d59ea8e4052ce.html,https://itatonline.org/archives/suvaprasanna-bhattacharya-vs-acit-itat-kolkata-s-2711c-a-penalty-notice-us-274-which-does-not-strike-out-the-irrelevant-portion-which-does-not-specify-whether-the-penalty-is-for-conc/
563bc2f8774149ffa5abc218e6520770,data\tribunal\page_51\563bc2f8774149ffa5abc218e6520770.html,https://itatonline.org/archives/micro-ink-limited-vs-acit-itat-ahmedabad-entire-law-on-transfer-pricing-implications-of-i-allowing-excess-credit-to-aes-on-account-of-sale-of-goods-and-ii-issue-of-corporate-guarantee-to-aes-af/
b4682dfd1c1b4d37a7a735b3363abcad,data\tribunal\page_51\b4682dfd1c1b4d37a7a735b3363abcad.html,https://itatonline.org/archives/ito-vs-superline-construction-p-ltd-itat-mumbai-s-68-bogus-share-capital-despite-statement-of-mukesh-c-choksi-jayesh-sampat-admitting-bogus-share-capital-addition-cannot-be-made-in-assessee-co/
45ccab21b350440dbf170709c4169e66,data\tribunal\page_51\45ccab21b350440dbf170709c4169e66.html,https://itatonline.org/archives/ito-vs-bhansali-trust-itat-mumbai-s-11-12aa-mere-non-intimation-of-amendments-to-trust-deed-cannot-ipso-facto-result-in-cancellation-of-registration-if-there-is-no-change-in-tone-and-tenor-of-objec/
1ce9804f38f94e3d98315f25eb3edc75,data\tribunal\page_51\1ce9804f38f94e3d98315f25eb3edc75.html,https://itatonline.org/archives/munaf-ibrahim-memon-vs-ito-itat-pune-s-43b-145a-taxes-collected-by-the-assessee-which-remain-unpaid-have-to-be-added-to-the-income-even-if-the-same-are-not-debited-to-the-pl-ac-and-claimed-as-a/
82f2d89518f44b6b9cd8da6f0c096e2a,data\tribunal\page_51\82f2d89518f44b6b9cd8da6f0c096e2a.html,https://itatonline.org/archives/dcm-ltd-vs-dcit-itat-delhi-s-14a-rule-8d-the-ao-must-give-reasons-before-rejecting-the-assessees-claim-he-must-establish-nexus-between-the-expenditure-the-exempt-income-the-disallowance-canno/
0fe7399afe8c46429a0ad150e2bb2722,data\tribunal\page_51\0fe7399afe8c46429a0ad150e2bb2722.html,https://itatonline.org/archives/hema-hiren-dand-vs-jcit-itat-mumbai-merely-because-the-assessee-liquidates-its-investment-within-a-short-span-of-time-which-had-given-better-overall-earning-to-the-assessee-would-not-lead-to-the-con/
845b445fd7c546d8b51f6705dc9b04f2,data\tribunal\page_51\845b445fd7c546d8b51f6705dc9b04f2.html,https://itatonline.org/archives/chopra-properties-vs-acit-itat-delhi-s-271b-the-requirement-in-s-44ab-that-the-the-tax-audit-report-has-to-be-obtained-before-the-specified-date-has-to-be-interpreted-to-mean-on-or-before-t/
8f9e4d073ba4452e89d602d5db3b000a,data\tribunal\page_51\8f9e4d073ba4452e89d602d5db3b000a.html,https://itatonline.org/archives/unique-metal-industries-vs-ito-itat-delhi-s-147-reopening-solely-on-the-basis-of-information-received-from-another-ao-that-the-assessee-has-booked-bogus-bills-but-without-independent-application-of/
d1abbebc466b4398a3154b3ea4e9ea8a,data\tribunal\page_52\d1abbebc466b4398a3154b3ea4e9ea8a.html,https://itatonline.org/archives/muller-philpps-india-ltd-vs-ito-itat-mumbai-s-147-148-issue-of-furnishing-the-reasons-for-reopening-the-assessment-goes-to-the-root-of-the-matter-in-the-event-of-failure-of-the-a/
a68cd79ef0e74c579bb8d14f46060e47,data\tribunal\page_52\a68cd79ef0e74c579bb8d14f46060e47.html,https://itatonline.org/archives/b-b-infotech-ltd-vs-ito-itat-bangalore-s-115jb-even-a-non-taxable-capital-receipt-credited-to-the-pl-ac-cannot-be-excluded-while-computing-the-book-profits-the-fact-that-the-notes-to-the-acs-sta/
93c9ac5af9834967960a7f4b33f74eaf,data\tribunal\page_52\93c9ac5af9834967960a7f4b33f74eaf.html,https://itatonline.org/archives/dcit-vs-tata-consultancy-services-ltd-itat-mumbai-transfer-pricing-i-if-the-ao-cit-make-a-mechanical-reference-to-the-tpo-without-applying-mind-to-the-tp-report-other-data-filed-by-the-assessee/
3fe038e98cfe4ba7a494606b34f486e7,data\tribunal\page_52\3fe038e98cfe4ba7a494606b34f486e7.html,https://itatonline.org/archives/ito-vs-lgw-limited-itat-kolkata-s-50c-should-not-be-invoked-if-difference-between-stamp-value-and-declared-consideration-is-nominal-s-14a-rule-8d-does-not-apply-to-share-application-money-pure-fo/
56e090269c004c7eb319e58be8fe45b5,data\tribunal\page_52\56e090269c004c7eb319e58be8fe45b5.html,https://itatonline.org/archives/ito-vs-hiranandani-builders-itat-mumbai-s-80-ia-interest-on-tds-refund-interest-from-lessees-interest-on-fdrs-and-tender-fees-are-all-derived-from-the-undertaking-and-are-eligibl/
3880373dd50042f4bacff8626fc81c76,data\tribunal\page_52\3880373dd50042f4bacff8626fc81c76.html,https://itatonline.org/archives/reliance-gems-jewels-ltd-vs-dcit-itat-mumbai-s-371-a-business-is-set-up-the-moment-employees-are-recruited-for-the-purpose-of-the-business-all-expenditure-incurred-thereafter-is/
88d33b3de28a43f88247eca9c2f10ca1,data\tribunal\page_52\88d33b3de28a43f88247eca9c2f10ca1.html,https://itatonline.org/archives/sarita-kaur-manjeet-singh-chopra-vs-ito-itat-pune-scope-of-explanation-5a-to-s-2711c-on-deemed-concealment-despite-income-having-been-offered-in-the-return-explained/
81c5c4d7d98c46e49ba0cc06d16f0ac6,data\tribunal\page_52\81c5c4d7d98c46e49ba0cc06d16f0ac6.html,https://itatonline.org/archives/ved-parkash-contractors-vs-cit-itat-chandigarh/
